ApplicationDocsID	ApplicationDocsTypeID	ApplNo	SubmissionType	SubmissionNo	ApplicationDocsTitle	ApplicationDocsURL	ApplicationDocsDate
72381	2	018027	SUPPL     	69	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/018027s069lbl.pdf	2022-10-17 00:00:00
72434	1	010515	SUPPL     	33	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/010515Orig1s033ltr.pdf	2022-10-21 00:00:00
72460	2	010515	SUPPL     	33	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/010515Orig1s033lbl.pdf	2022-10-24 00:00:00
72515	2	017612	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/017612s045lbl.pdf	2022-11-01 00:00:00
72527	1	017612	SUPPL     	45	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/017612Orig1s045ltr.pdf	2022-11-01 00:00:00
72528	1	008453	SUPPL     	40	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/008453Orig1s040ltr.pdf	2022-11-02 00:00:00
72529	1	008845	SUPPL     	80	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/008845Orig1s080ltr.pdf	2022-11-02 00:00:00
72530	1	017624	SUPPL     	42	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/017624Orig1s042ltr.pdf	2022-11-02 00:00:00
72540	2	008453	SUPPL     	40	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008453s040lbl.pdf	2022-11-02 00:00:00
72541	2	008845	SUPPL     	80	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008845s080lbl.pdf	2022-11-02 00:00:00
72545	2	017624	SUPPL     	42	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/017624s042lbl.pdf	2022-11-02 00:00:00
72764	1	018066	SUPPL     	21	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/018066Orig1s021ltr.pdf	2022-12-02 00:00:00
72774	2	018066	SUPPL     	21	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/018066Orig1s021lbl.pdf	2022-12-05 00:00:00
72861	1	017100	SUPPL     	48	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/017100Orig1s048ltr.pdf	2022-12-12 00:00:00
72865	2	017100	SUPPL     	48	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/017100s048lbl.pdf	2022-12-12 00:00:00
72969	2	012151	SUPPL     	79	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/012151s079lbl.pdf	2022-12-21 00:00:00
72970	2	012616	SUPPL     	83	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/012616s083lbl.pdf	2022-12-21 00:00:00
72971	1	012151	SUPPL     	79	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/012151Orig1s079ltr.pdf	2022-12-21 00:00:00
72972	1	012616	SUPPL     	83	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/012616Orig1s083ltr.pdf	2022-12-21 00:00:00
73019	1	017425	SUPPL     	17	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/017425Orig1s017;017453Orig1s023ltr.pdf	2022-12-23 00:00:00
73020	1	017453	SUPPL     	23	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/017425Orig1s017;017453Orig1s023ltr.pdf	2022-12-23 00:00:00
73047	2	017425	SUPPL     	17	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/017425s017,017453s023lbl.pdf	2022-12-27 00:00:00
73048	2	017453	SUPPL     	23	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/017425s017,017453s023lbl.pdf	2022-12-27 00:00:00
73090	1	017875	SUPPL     	41	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017875Orig1s041ltr.pdf	2023-01-05 00:00:00
73091	1	017876	SUPPL     	40	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017876Orig1s040ltr.pdf	2023-01-05 00:00:00
73092	1	017876	SUPPL     	40	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017876Orig1s040ltr.pdf	2023-01-05 00:00:00
73096	1	017354	SUPPL     	55	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017354Orig1s055ltr.pdf	2023-01-05 00:00:00
73097	1	017355	SUPPL     	57	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017355Orig1s057ltr.pdf	2023-01-05 00:00:00
73104	2	017355	SUPPL     	57	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017355s057lbl.pdf	2023-01-06 00:00:00
73105	2	017875	SUPPL     	41	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017875s041lbl.pdf	2023-01-06 00:00:00
73106	2	017354	SUPPL     	55	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017354s055lbl.pdf	2023-01-06 00:00:00
73107	2	017876	SUPPL     	40	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017876s040lbl.pdf	2023-01-06 00:00:00
73163	1	012750	SUPPL     	68	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/012750Orig1s068ltr.pdf	2023-01-17 00:00:00
73164	1	013263	SUPPL     	97	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013263Orig1s097ltr.pdf	2023-01-17 00:00:00
73165	1	016949	SUPPL     	42	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/016949Orig1s042ltr.pdf	2023-01-17 00:00:00
73166	1	017105	SUPPL     	85	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017105Orig1s085ltr.pdf	2023-01-17 00:00:00
73167	1	017533	SUPPL     	62	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017533Orig1s062ltr.pdf	2023-01-17 00:00:00
73168	1	017794	SUPPL     	49	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017794Orig1s049ltr.pdf	2023-01-17 00:00:00
73200	2	017533	SUPPL     	62	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017533s062lbl.pdf	2023-01-17 00:00:00
73201	8	017533	SUPPL     	62	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017533s062lbl.pdf#page=24	2023-01-17 00:00:00
73214	2	012750	SUPPL     	68	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/012750s068lbl.pdf	2023-01-17 00:00:00
73215	8	012750	SUPPL     	68	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/012750s068lbl.pdf#page=13	2023-01-17 00:00:00
73219	2	016949	SUPPL     	42	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/016949s042lbl.pdf	2023-01-17 00:00:00
73222	2	017105	SUPPL     	85	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017105s085lbl.pdf	2023-01-17 00:00:00
73223	8	017105	SUPPL     	85	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017105s085lbl.pdf#page=14	2023-01-17 00:00:00
73224	2	017794	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017794s049lbl.pdf	2023-01-17 00:00:00
73225	8	017794	SUPPL     	49	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017794s049lbl.pdf#page=14	2023-01-17 00:00:00
73235	2	013263	SUPPL     	97	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013263s097lbl.pdf	2023-01-17 00:00:00
73238	2	050095	SUPPL     	78	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/050095s078lbl.pdf	2023-01-18 00:00:00
73240	1	050095	SUPPL     	78	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/050095Orig1s078ltr.pdf	2023-01-18 00:00:00
73249	1	050114	SUPPL     	10	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/050114Orig1s010ltr.pdf	2023-01-19 00:00:00
73250	2	050114	SUPPL     	10	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/050114s010lbl.pdf	2023-01-19 00:00:00
73266	1	017771	SUPPL     	44	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017771Orig1s044ltr.pdf	2023-01-23 00:00:00
73276	2	017771	SUPPL     	44	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/017771Orig1s044lbl.pdf	2023-01-23 00:00:00
73425	1	005939	SUPPL     	12	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/005939Orig1s012;011525Orig1s031;012015Orig1s036;016619Orig1s045;019353Orig1s024;208609Orig1s006correctedltr.pdf	2023-02-09 00:00:00
73430	1	012015	SUPPL     	36	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/005939Orig1s012;011525Orig1s031;012015Orig1s036;016619Orig1s045;019353Orig1s024;208609Orig1s006correctedltr.pdf	2023-02-09 00:00:00
73433	1	016619	SUPPL     	45	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/005939Orig1s012;011525Orig1s031;012015Orig1s036;016619Orig1s045;019353Orig1s024;208609Orig1s006correctedltr.pdf	2023-02-09 00:00:00
73458	1	050420	SUPPL     	88	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/050420Orig1s088;050627Orig1s033ltr.pdf	2023-02-13 00:00:00
73495	2	050420	SUPPL     	88	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/050420s088,050627s033lbl.pdf	2023-02-14 00:00:00
73572	1	050420	SUPPL     	89	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/050420Orig1s089;050627Orig1s034ltr.pdf	2023-02-21 00:00:00
73581	2	050420	SUPPL     	89	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/050420s089,050627s034lbl.pdf	2023-02-21 00:00:00
73595	3	008372	SUPPL     	45	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/008372Orig1s045.pdf	2023-02-23 00:00:00
73638	2	050405	SUPPL     	110	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2019/050405s110lbl.pdf	2023-03-01 00:00:00
73659	1	017692	SUPPL     	28	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017692Orig1s028,s036,s043ltr.pdf	2023-03-03 00:00:00
73660	1	017692	SUPPL     	36	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017692Orig1s028,s036,s043ltr.pdf	2023-03-03 00:00:00
73661	1	017692	SUPPL     	43	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017692Orig1s028,s036,s043ltr.pdf	2023-03-03 00:00:00
73704	2	017692	SUPPL     	28	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017692s028s036s043lbl.pdf	2023-03-08 00:00:00
73705	2	017692	SUPPL     	36	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017692s028s036s043lbl.pdf	2023-03-08 00:00:00
73706	2	017692	SUPPL     	43	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017692s028s036s043lbl.pdf	2023-03-08 00:00:00
73782	2	013263	SUPPL     	98	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013263Orig1s098lbl.pdf	2023-03-17 00:00:00
73783	1	013263	SUPPL     	98	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013263Orig1s098ltr.pdf	2023-03-17 00:00:00
73842	3	061212	SUPPL     	4	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s004.pdf	2023-03-24 00:00:00
73843	3	061212	SUPPL     	5	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s005.pdf	2023-03-24 00:00:00
73844	3	061212	SUPPL     	6	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s006,007.pdf	2023-03-24 00:00:00
73845	3	061212	SUPPL     	7	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s006,007.pdf	2023-03-24 00:00:00
73846	3	061212	SUPPL     	8	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s008.pdf	2023-03-24 00:00:00
73847	3	061212	SUPPL     	9	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s009.pdf	2023-03-24 00:00:00
73848	1	061212	SUPPL     	10	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s010.pdf	2023-03-24 00:00:00
73849	3	061212	SUPPL     	12	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/061212Orig1s012.pdf	2023-03-24 00:00:00
73953	1	009190	SUPPL     	32	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/009190Orig1s032ltr.pdf	2023-04-06 00:00:00
73966	2	009190	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/009190s032lbl.pdf	2023-04-10 00:00:00
74041	3	016466	SUPPL     	32	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/016466Orig1s032.pdf	2023-04-24 00:00:00
74042	3	016466	SUPPL     	45	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/016466Orig1s045.pdf	2023-04-24 00:00:00
74092	2	013295	SUPPL     	73	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013295s073lbl.pdf	2023-04-27 00:00:00
74104	1	013295	SUPPL     	73	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013295Orig1s073ltr.pdf	2023-04-27 00:00:00
74281	2	017643	SUPPL     	83	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017643s083,018449s050s051,019942s021,020248s027s028lbl.pdf	2023-05-18 00:00:00
74305	1	017643	SUPPL     	83	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017643Orig1s083;018449Orig1s050,s051 019942Orig1s021;020248Orig1s027,s028ltr.pdf	2023-05-18 00:00:00
74360	1	017016	SUPPL     	172	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017016Orig1s172ltr.pdf	2023-05-24 00:00:00
74459	1	016295	SUPPL     	57	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/016295Orig1s057ltr.pdf	2023-06-08 00:00:00
74466	2	016295	SUPPL     	57	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/016295Orig1s057Lbl.pdf	2023-06-09 00:00:00
74611	1	017768	SUPPL     	60	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017768Orig1s060ltr.pdf	2023-06-23 00:00:00
74618	2	017768	SUPPL     	60	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017768Orig1s060lbl.pdf	2023-06-23 00:00:00
74705	2	017963	SUPPL     	74	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017963s074lbl.pdf	2023-07-06 00:00:00
74711	1	017963	SUPPL     	74	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017963Orig1s074ltr.pdf	2023-07-07 00:00:00
74731	21	017031	SUPPL     	41	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/017031Orig1s041SumR.pdf	2023-07-13 00:00:00
74732	1	017031	SUPPL     	41	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017031Orig1s041ltr.pdf	2023-07-13 00:00:00
74733	2	017031	SUPPL     	41	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017031s041lbl.pdf	2023-07-13 00:00:00
74739	10	017031	SUPPL     	41	0	http://www.fda.gov/drugs/postmarket-drug-safety-information-patients-and-providers/opill-0075mg-oral-norgestrel-tablet-information  	2023-07-13 00:00:00
74745	1	017836	SUPPL     	9	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017836Orig1s009ltr.pdf	2023-07-13 00:00:00
74887	1	009768	SUPPL     	60	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/009768Orig1s060ltr.pdf	2023-07-25 00:00:00
74891	2	009768	SUPPL     	60	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/009768s060lbl.pdf	2023-07-26 00:00:00
74898	1	012911	SUPPL     	39	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/012911Orig1s039ltr.pdf	2023-07-26 00:00:00
74900	2	012911	SUPPL     	39	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/012911s039lbl.pdf	2023-07-27 00:00:00
74920	1	017768	SUPPL     	59	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017768Orig1s059ltr.pdf	2023-07-28 00:00:00
74933	2	017768	SUPPL     	59	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017768Orig1s059lbl.pdf	2023-07-31 00:00:00
74965	2	017836	SUPPL     	9	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017836s009lbl.pdf	2023-08-01 00:00:00
74989	1	013026	SUPPL     	32	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013026Orig1s032ltr.pdf	2023-08-04 00:00:00
75001	2	013026	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013026s032lbl.pdf	2023-08-04 00:00:00
75101	1	050429	SUPPL     	87	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/050429Orig1s087ltr.pdf	2023-08-17 00:00:00
75104	1	050420	SUPPL     	90	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/050420Orig1s090;050627Orig1s035ltr.pdf	2023-08-17 00:00:00
75121	2	050420	SUPPL     	90	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/050420s090,050627s035lbl.pdf	2023-08-18 00:00:00
75124	2	050429	SUPPL     	87	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/050429s087lbl.pdf	2023-08-19 00:00:00
75299	1	017837	SUPPL     	17	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017837Orig1s017ltr.pdf	2023-08-28 00:00:00
75311	2	017837	SUPPL     	17	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017837s017lbl.pdf	2023-08-29 00:00:00
75453	1	016608	SUPPL     	121	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/020234Orig1s054;018927Orig1s060;016608Orig1s121ltr.pdf	2023-09-14 00:00:00
75460	2	016608	SUPPL     	121	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/016608s121_018927s60_020234s054lbl.pdf	2023-09-14 00:00:00
75513	1	009175	SUPPL     	49	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/009175Orig1s049ltr.pdf	2023-09-19 00:00:00
75516	2	009175	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/009175Orig1s0049lbl.pdf	2023-09-20 00:00:00
75537	1	016084	SUPPL     	51	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/016084Orig1s048,051,s052ltr.pdf	2023-09-22 00:00:00
75538	1	016084	SUPPL     	52	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/016084Orig1s048,051,s052ltr.pdf	2023-09-22 00:00:00
75539	2	016084	SUPPL     	48	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/016084s048s051s052lbl.pdf	2023-09-22 00:00:00
75540	2	016084	SUPPL     	51	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/016084s048s051s052lbl.pdf	2023-09-22 00:00:00
75541	2	016084	SUPPL     	52	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/016084s048s051s052lbl.pdf	2023-09-22 00:00:00
75665	1	017067	SUPPL     	66	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017067Orig1s066ltr.pdf	2023-10-03 00:00:00
75689	1	012623	SUPPL     	70	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/012623Orig1s070ltr.pdf	2023-10-10 00:00:00
75696	2	012623	SUPPL     	70	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/012623s070lbl.pdf	2023-10-10 00:00:00
75716	2	013263	SUPPL     	100	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013263Orig1s100lbl.pdf	2023-10-12 00:00:00
75717	8	013263	SUPPL     	100	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013263Orig1s100lbl.pdf#page=19	2023-10-12 00:00:00
75718	1	013263	SUPPL     	100	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013263Orig1s100ltr.pdf	2023-10-13 00:00:00
75719	1	013263	SUPPL     	100	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013263Orig1s100ltr.pdf	2023-10-13 00:00:00
75746	1	010187	SUPPL     	92	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/010187Orig1s092; 096; 021284Orig1s042; 046; 021278Orig1s028; 031; 021802Orig1s038; 041ltr	2023-10-16 00:00:00
75747	1	010187	SUPPL     	96	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/010187Orig1s092; 096; 021284Orig1s042; 046; 021278Orig1s028; 031; 021802Orig1s038; 041ltr.pdf	2023-10-16 00:00:00
75757	1	005378	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/005378Orig1s038ltr.pdf	2023-10-16 00:00:00
75770	1	017078	SUPPL     	55	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017078Orig1s055ltr.pdf	2023-10-16 00:00:00
75784	2	017078	SUPPL     	55	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017078s055lbl.pdf	2023-10-17 00:00:00
75809	2	005378	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/005378s038lbl.pdf	2023-10-17 00:00:00
75818	2	010187	SUPPL     	96	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/010187s092s096lbl.pdf	2023-10-17 00:00:00
75819	2	010187	SUPPL     	92	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/010187s092s096lbl.pdf	2023-10-17 00:00:00
75835	1	017697	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/017697Orig1s038ltr.pdf	2023-10-18 00:00:00
75874	2	017697	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/017697s038lbl.pdf	2023-10-20 00:00:00
75966	1	008975	SUPPL     	12	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/008975Orig1s012ltr.pdf	2023-10-27 00:00:00
75980	2	008975	SUPPL     	12	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/008975s012lbl.pdf	2023-10-27 00:00:00
75983	2	011839	SUPPL     	78	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011839Orig1s078lbl.pdf	2023-10-30 00:00:00
75986	1	011839	SUPPL     	78	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/011839Orig1s078ltr.pdf	2023-10-30 00:00:00
76071	19	080448	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-02 00:00:00
76095	19	085868	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-02 00:00:00
76185	19	085106	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-03 00:00:00
76216	19	085861	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-03 00:00:00
76222	19	005010	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-03 00:00:00
76223	19	007337	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-03 00:00:00
76607	2	011719	SUPPL     	138	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011719s138lbl.pdf	2023-11-17 00:00:00
76613	1	011719	SUPPL     	138	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2024/011719Orig1s138ltr.pdf	2024-07-16 00:00:00
76676	2	016295	SUPPL     	58	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/016295s058lbl.pdf	2023-11-29 00:00:00
76677	8	016295	SUPPL     	58	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/016295s058lbl.pdf#page=16	2023-11-29 00:00:00
76681	1	016295	SUPPL     	58	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/016295Orig1s058ltr.pdf	2023-11-29 00:00:00
76758	1	050420	SUPPL     	91	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/050420Orig1s091; 050627Orig1s036ltr.pdf	2023-12-11 00:00:00
76766	2	050420	SUPPL     	91	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/050420s091,050627s036lbl.pdf	2023-12-12 00:00:00
