ApplicationDocsID	ApplicationDocsTypeID	ApplNo	SubmissionType	SubmissionNo	ApplicationDocsTitle	ApplicationDocsURL	ApplicationDocsDate
67497	1	050023	SUPPL     	37	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/050023Orig1s037ltr.pdf	2021-05-17 00:00:00
67498	2	013422	SUPPL     	46	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/013422s046lbl.pdf	2021-05-17 00:00:00
67499	1	050065	SUPPL     	65	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/050065Orig1s065ltr.pdf	2021-05-17 00:00:00
67508	1	050141	SUPPL     	240	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/050141Orig1s240ltr.pdf	2021-05-17 00:00:00
67516	2	050023	SUPPL     	37	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/050023s037lbl.pdf	2021-05-17 00:00:00
67533	2	050141	SUPPL     	240	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/050141Orig1s240lbl.pdf	2021-05-18 00:00:00
67536	2	050065	SUPPL     	65	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/050065s065lbl.pdf	2021-05-18 00:00:00
67627	1	009866	SUPPL     	115	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/09866Orig1s115; 11856Orig1s136; 11757Origs120ltr.pdf	2021-05-28 00:00:00
67628	1	011856	SUPPL     	136	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/09866Orig1s115; 11856Orig1s136; 11757Origs120ltr.pdf	2021-05-28 00:00:00
67629	1	011757	SUPPL     	120	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/09866Orig1s115; 11856Orig1s136; 11757Origs120ltr.pdf	2021-05-28 00:00:00
67672	2	006134	SUPPL     	50	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/006134s050lbl.pdf	2021-06-03 00:00:00
67675	8	006134	SUPPL     	50	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/006134s050lbl.pdf#page=36	2021-06-03 00:00:00
67684	2	021624	SUPPL     	14	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/021624s014lbl.pdf	2021-06-03 00:00:00
67697	1	021624	SUPPL     	14	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/021624Orig1s014ltr.pdf	2021-06-07 00:00:00
67698	2	009866	SUPPL     	115	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/009866s115lbl.pdf	2021-06-04 00:00:00
67701	2	011856	SUPPL     	136	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/011856s136lbl.pdf	2021-06-04 00:00:00
67702	2	011757	SUPPL     	120	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/011757s120lbl.pdf	2021-06-04 00:00:00
67723	1	006134	SUPPL     	50	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/006134Orig1s050ltr.pdf	2021-06-07 00:00:00
67950	1	010187	SUPPL     	93	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/010187Orig1s093; 021802Orig1s039; 021284Orig1s043; 021278Orig1s029ltr.pdf	2021-06-29 00:00:00
67968	2	010187	SUPPL     	93	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/010187s093lbl.pdf	2021-06-29 00:00:00
68125	1	010104	SUPPL     	31	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/010104Orig1s031ltr.pdf	2021-07-20 00:00:00
68128	2	010104	SUPPL     	31	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/010104s031lbl.pdf	2021-07-20 00:00:00
68348	2	008845	SUPPL     	76	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2021/008845s076lbl.pdf	2021-08-12 00:00:00
68352	1	008845	SUPPL     	76	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/008845Orig1s076ltr.pdf	2021-08-12 00:00:00
68865	2	005213	SUPPL     	44	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/005213Orig1s044lbl.pdf	2021-10-04 00:00:00
69161	1	012380	SUPPL     	37	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/012380Orig1s037ltr.pdf	2021-10-29 00:00:00
69164	1	011963	SUPPL     	52	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/011963Orig1s052ltr.pdf	2021-11-01 00:00:00
69167	2	012380	SUPPL     	37	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/012380s037lbl.pdf	2021-10-29 00:00:00
69168	2	011963	SUPPL     	52	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/011963s052lbl.pdf	2021-10-29 00:00:00
69172	2	008372	SUPPL     	71	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/008372s071lbl.pdf	2021-10-29 00:00:00
69179	1	008372	SUPPL     	71	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/008372Orig1s071ltr.pdf	2021-11-01 00:00:00
69203	1	007073	SUPPL     	130	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/007073Orig1s130; 020465Orig1s000ltr.pdf	2021-11-02 00:00:00
69210	2	007073	SUPPL     	130	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/007073s130lbl.pdf	2021-11-02 00:00:00
69419	2	011856	SUPPL     	139	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/011856s139lbl.pdf	2021-11-29 00:00:00
69506	3	011909	SUPPL     	30	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2021/011909Orig1s030.pdf	2021-12-07 00:00:00
69549	1	013422	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/013422Orig1s049ltr.pdf	2021-12-14 00:00:00
69557	2	013422	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/013422s049lbl.pdf	2021-12-15 00:00:00
69596	2	012623	SUPPL     	69	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2021/012623s069lbl.pdf	2021-12-16 00:00:00
69667	1	012623	SUPPL     	69	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2021/012623Orig1s069ltr.pdf	2021-12-20 00:00:00
70180	1	009402	SUPPL     	60	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/009402Orig1s060ltr.pdf	2022-02-17 00:00:00
70213	1	013295	SUPPL     	72	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/013295Orig1s072ltr.pdf	2022-02-22 00:00:00
70225	1	008845	SUPPL     	79	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/008845Orig1s079ltr.pdf	2022-02-22 00:00:00
70226	2	013295	SUPPL     	72	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/013295s072lbl.pdf	2022-02-23 00:00:00
70232	2	009402	SUPPL     	60	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/009402Orig1s060lbl.pdf	2022-02-23 00:00:00
70236	2	008845	SUPPL     	79	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008845Orig1s079lbl.pdf	2022-04-19 00:00:00
70284	1	011522	SUPPL     	44	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/011522Orig1s044ltr.pdf	2022-02-28 00:00:00
70294	1	005378	SUPPL     	37	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/005378Orig1s037ltr.pdf	2022-02-28 00:00:00
70324	2	011522	SUPPL     	44	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/011522s044lbl.pdf	2022-03-01 00:00:00
70328	2	005378	SUPPL     	37	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/005378s037lbl.pdf	2022-03-01 00:00:00
70402	1	008762	SUPPL     	66	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/008762Orig1s066ltr.pdf	2022-03-07 00:00:00
70404	2	008762	SUPPL     	66	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008762s066lbl.pdf	2022-03-07 00:00:00
70405	8	008762	SUPPL     	66	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008762s066lbl.pdf#page=19	2022-03-07 00:00:00
70635	2	011525	SUPPL     	36	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/011525Orig1s036lbl.pdf	2022-03-29 00:00:00
70754	1	050317	SUPPL     	187	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/050317Orig1s187ltr.pdf	2022-04-12 00:00:00
70755	2	050317	SUPPL     	187	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/050317Orig1s187lbl.pdf	2022-04-12 00:00:00
70913	2	011719	SUPPL     	135	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/011719Orig1s135lbl.pdf	2022-05-03 00:00:00
70917	1	011719	SUPPL     	135	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/011719Orig1s135ltr.pdf	2022-05-03 00:00:00
70979	1	009768	SUPPL     	56	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/009768Orig1s056ltr.pdf	2022-05-04 00:00:00
70985	2	009768	SUPPL     	56	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/009768s056lbl.pdf	2022-05-04 00:00:00
71029	1	005929	SUPPL     	45	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/005929Orig1s045ltr.pdf	2022-05-10 00:00:00
71044	2	005929	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/005929s045lbl.pdf	2022-05-11 00:00:00
71076	1	012945	SUPPL     	47	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/012945Orig1s047ltr.pdf	2022-05-16 00:00:00
71080	1	008943	SUPPL     	52	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/008943Orig1s052; 009388Orig1s038ltr.pdf	2022-05-16 00:00:00
71081	1	009388	SUPPL     	38	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/008943Orig1s052; 009388Orig1s038ltr.pdf	2022-05-16 00:00:00
71083	2	012945	SUPPL     	47	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/012945s047lbl.pdf	2022-05-17 00:00:00
71085	2	008943	SUPPL     	52	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008943s052,009388s038lbl.pdf	2022-05-17 00:00:00
71086	2	009388	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008943s052,009388s038lbl.pdf	2022-05-17 00:00:00
71145	1	021624	SUPPL     	15	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/021624Orig1s015ltr.pdf	2022-05-25 00:00:00
71188	2	021624	SUPPL     	15	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/021624Orig1s015lbl.pdf	2022-06-01 00:00:00
72055	1	012911	SUPPL     	38	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/012911Orig1s038ltr.pdf	2022-09-09 00:00:00
72059	2	012911	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/012911s038lbl.pdf	2022-09-10 00:00:00
72168	1	012827	SUPPL     	59	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/012827Orig1s059ltr.pdf	2022-09-28 00:00:00
72198	2	012827	SUPPL     	59	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/012827s059lbl.pdf	2022-09-30 00:00:00
72434	1	010515	SUPPL     	33	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/010515Orig1s033ltr.pdf	2022-10-21 00:00:00
72460	2	010515	SUPPL     	33	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/010515Orig1s033lbl.pdf	2022-10-24 00:00:00
72475	2	021171	SUPPL     	51	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/021171Orig1s051lbl.pdf	2022-10-26 00:00:00
72528	1	008453	SUPPL     	40	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/008453Orig1s040ltr.pdf	2022-11-02 00:00:00
72529	1	008845	SUPPL     	80	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/008845Orig1s080ltr.pdf	2022-11-02 00:00:00
72540	2	008453	SUPPL     	40	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008453s040lbl.pdf	2022-11-02 00:00:00
72541	2	008845	SUPPL     	80	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/008845s080lbl.pdf	2022-11-02 00:00:00
72549	1	009330	SUPPL     	36	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/009330Orig1s036ltr.pdf	2022-11-03 00:00:00
72575	2	009330	SUPPL     	36	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2020/009330Orig1s036lbl.pdf	2022-11-07 00:00:00
72633	1	007073	SUPPL     	133	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/007073Orig1s133,020465Orig1s000,021243Orig1s000ltr.pdf	2022-11-17 00:00:00
72662	2	007073	SUPPL     	133	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2022/007073s133lbl.pdf	2022-11-21 00:00:00
72969	2	012151	SUPPL     	79	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/012151s079lbl.pdf	2022-12-21 00:00:00
72970	2	012616	SUPPL     	83	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2022/012616s083lbl.pdf	2022-12-21 00:00:00
72971	1	012151	SUPPL     	79	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/012151Orig1s079ltr.pdf	2022-12-21 00:00:00
72972	1	012616	SUPPL     	83	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2022/012616Orig1s083ltr.pdf	2022-12-21 00:00:00
73164	1	013263	SUPPL     	97	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013263Orig1s097ltr.pdf	2023-01-17 00:00:00
73235	2	013263	SUPPL     	97	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013263s097lbl.pdf	2023-01-17 00:00:00
73425	1	005939	SUPPL     	12	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/005939Orig1s012;011525Orig1s031;012015Orig1s036;016619Orig1s045;019353Orig1s024;208609Orig1s006correctedltr.pdf	2023-02-09 00:00:00
73428	1	011525	SUPPL     	31	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/005939Orig1s012;011525Orig1s031;012015Orig1s036;016619Orig1s045;019353Orig1s024;208609Orig1s006correctedltr.pdf	2023-02-09 00:00:00
73430	1	012015	SUPPL     	36	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/005939Orig1s012;011525Orig1s031;012015Orig1s036;016619Orig1s045;019353Orig1s024;208609Orig1s006correctedltr.pdf	2023-02-09 00:00:00
73595	3	008372	SUPPL     	45	0	https://www.accessdata.fda.gov/drugsatfda_docs/nda/2023/008372Orig1s045.pdf	2023-02-23 00:00:00
73657	1	008922	SUPPL     	18	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/008922Orig1s018ltr.pdf	2023-03-03 00:00:00
73694	2	008922	SUPPL     	18	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2013/008922Orig1s018lbl.pdf	2023-03-07 00:00:00
73782	2	013263	SUPPL     	98	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013263Orig1s098lbl.pdf	2023-03-17 00:00:00
73783	1	013263	SUPPL     	98	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013263Orig1s098ltr.pdf	2023-03-17 00:00:00
73953	1	009190	SUPPL     	32	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/009190Orig1s032ltr.pdf	2023-04-06 00:00:00
73966	2	009190	SUPPL     	32	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/009190s032lbl.pdf	2023-04-10 00:00:00
74092	2	013295	SUPPL     	73	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013295s073lbl.pdf	2023-04-27 00:00:00
74104	1	013295	SUPPL     	73	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013295Orig1s073ltr.pdf	2023-04-27 00:00:00
74887	1	009768	SUPPL     	60	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/009768Orig1s060ltr.pdf	2023-07-25 00:00:00
74891	2	009768	SUPPL     	60	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/009768s060lbl.pdf	2023-07-26 00:00:00
74898	1	012911	SUPPL     	39	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/012911Orig1s039ltr.pdf	2023-07-26 00:00:00
74900	2	012911	SUPPL     	39	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/012911s039lbl.pdf	2023-07-27 00:00:00
75513	1	009175	SUPPL     	49	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/009175Orig1s049ltr.pdf	2023-09-19 00:00:00
75516	2	009175	SUPPL     	49	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/009175Orig1s0049lbl.pdf	2023-09-20 00:00:00
75641	1	008922	SUPPL     	22	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/008922Orig1s022ltr.pdf	2023-10-03 00:00:00
75653	2	008922	SUPPL     	22	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/008922s022lbl.pdf	2023-10-03 00:00:00
75689	1	012623	SUPPL     	70	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/012623Orig1s070ltr.pdf	2023-10-10 00:00:00
75696	2	012623	SUPPL     	70	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/012623s070lbl.pdf	2023-10-10 00:00:00
75716	2	013263	SUPPL     	100	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013263Orig1s100lbl.pdf	2023-10-12 00:00:00
75717	8	013263	SUPPL     	100	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/013263Orig1s100lbl.pdf#page=19	2023-10-12 00:00:00
75718	1	013263	SUPPL     	100	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013263Orig1s100ltr.pdf	2023-10-13 00:00:00
75719	1	013263	SUPPL     	100	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/013263Orig1s100ltr.pdf	2023-10-13 00:00:00
75733	2	011522	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011522s045lbl.pdf	2023-10-16 00:00:00
75734	8	011522	SUPPL     	45	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011522s045lbl.pdf#page=15	2023-10-16 00:00:00
75746	1	010187	SUPPL     	92	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/010187Orig1s092; 096; 021284Orig1s042; 046; 021278Orig1s028; 031; 021802Orig1s038; 041ltr	2023-10-16 00:00:00
75747	1	010187	SUPPL     	96	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/010187Orig1s092; 096; 021284Orig1s042; 046; 021278Orig1s028; 031; 021802Orig1s038; 041ltr.pdf	2023-10-16 00:00:00
75757	1	005378	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/005378Orig1s038ltr.pdf	2023-10-16 00:00:00
75779	1	011522	SUPPL     	45	0	http://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/011522Orig1s045ltr.pdf	2023-10-16 00:00:00
75809	2	005378	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/005378s038lbl.pdf	2023-10-17 00:00:00
75818	2	010187	SUPPL     	96	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/010187s092s096lbl.pdf	2023-10-17 00:00:00
75819	2	010187	SUPPL     	92	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/010187s092s096lbl.pdf	2023-10-17 00:00:00
75966	1	008975	SUPPL     	12	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/008975Orig1s012ltr.pdf	2023-10-27 00:00:00
75980	2	008975	SUPPL     	12	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/008975s012lbl.pdf	2023-10-27 00:00:00
75983	2	011839	SUPPL     	78	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011839Orig1s078lbl.pdf	2023-10-30 00:00:00
75986	1	011839	SUPPL     	78	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/011839Orig1s078ltr.pdf	2023-10-30 00:00:00
76222	19	005010	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-03 00:00:00
76223	19	007337	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-03 00:00:00
76478	19	011483	ORIG      	1	0	https://www.accessdata.fda.gov/scripts/cder/rems/index.cfm?event=RemsDetails.page&REMS=17	2023-11-07 00:00:00
76607	2	011719	SUPPL     	138	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011719s138lbl.pdf	2023-11-17 00:00:00
76613	1	011719	SUPPL     	138	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2024/011719Orig1s138ltr.pdf	2024-07-16 00:00:00
76777	1	009768	SUPPL     	54	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/009768Orig1s054ltr.pdf	2023-12-13 00:00:00
76787	2	009768	SUPPL     	54	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/009768s054lbl.pdf	2023-12-13 00:00:00
76875	2	005010	SUPPL     	60	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/005010s060lbl.pdf	2023-12-18 00:00:00
76877	2	007337	SUPPL     	54	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/007337s054lbl.pdf	2023-12-18 00:00:00
76880	2	011483	SUPPL     	35	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011483s035lbl.pdf	2023-12-18 00:00:00
76883	2	011730	SUPPL     	33	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011730s033lbl.pdf	2023-12-18 00:00:00
76903	2	021171	SUPPL     	53	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/021171s053lbl.pdf	2023-12-18 00:00:00
76906	2	005213	SUPPL     	46	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/005213s046lbl.pdf	2023-12-18 00:00:00
76907	8	005213	SUPPL     	46	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/005213s046lbl.pdf#page=27	2023-12-18 00:00:00
76910	2	008306	SUPPL     	35	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/008306s035lbl.pdf	2023-12-18 00:00:00
76911	8	008306	SUPPL     	35	0	https://www.accessdata.fda.gov/drugsatfda_docs/label/2023/008306s035lbl.pdf#page=66	2023-12-18 00:00:00
76916	2	021624	SUPPL     	16	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/021624s016lbl.pdf	2023-12-18 00:00:00
76976	1	011483	SUPPL     	35	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/011483Orig1s035ltr.pdf	2023-12-19 00:00:00
76979	1	011730	SUPPL     	33	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/011730Orig1s033ltr.pdf	2023-12-19 00:00:00
76985	1	008306	SUPPL     	35	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/008306Orig1s035ltr.pdf	2023-12-19 00:00:00
77000	1	021171	SUPPL     	53	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/021171Orig1s053ltr.pdf	2023-12-19 00:00:00
77004	1	021624	SUPPL     	16	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/021624Orig1s016ltr.pdf	2023-12-19 00:00:00
77098	2	011153	SUPPL     	81	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011153s081lbl.pdf	2023-12-21 00:00:00
77102	2	008697	SUPPL     	38	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/008697s038lbl.pdf	2023-12-21 00:00:00
77103	2	009866	SUPPL     	119	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/009866s119lbl.pdf	2023-12-21 00:00:00
77104	2	011757	SUPPL     	123	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011757s123lbl.pdf	2023-12-21 00:00:00
77105	2	011856	SUPPL     	141	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/011856s141lbl.pdf	2023-12-21 00:00:00
77106	1	011153	SUPPL     	81	0	https://www.accessdata.fda.gov/drugsatfda_docs/appletter/2023/011153Orig1s081ltr.pdf	2023-12-22 00:00:00
77112	2	012250	SUPPL     	40	0	http://www.accessdata.fda.gov/drugsatfda_docs/label/2023/012250s040lbl.pdf	2023-12-26 00:00:00
